2016/06/16, 1734.47
2016/06/17, 1733.34
2016/06/20, 1735.34
2016/06/21, 1738.29
2016/06/22, 1738.66
2016/06/23, 1743.67
2016/06/24, 1735.09
2016/06/27, 1720.36
2016/06/28, 1712.13
2016/06/29, 1709.69
2016/06/30, 1707.28
2016/07/01, 1718.2
2016/07/05, 1732.87
2016/07/06, 1743.48
2016/07/07, 1748
2016/07/08, 1753.17
2016/07/11, 1758.87
2016/07/12, 1769.47
2016/07/13, 1778.25
2016/07/14, 1789.23
2016/07/15, 1794.54
2016/07/18, 1799.49
2016/07/19, 1801.43
2016/07/20, 1804.86
2016/07/21, 1805.1
2016/07/22, 1807.31
2016/07/25, 1807.58
2016/07/26, 1808.48
2016/07/27, 1807.41
2016/07/28, 1808.22
2016/07/29, 1807.98
2016/08/01, 1808.38
2016/08/02, 1806.35
2016/08/03, 1805.89
2016/08/04, 1804.92
2016/08/05, 1806.46
2016/08/08, 1808.14
2016/08/09, 1812.26
2016/08/10, 1814.21
2016/08/11, 1817.8
2016/08/12, 1817.99
2016/08/15, 1819.54
2016/08/16, 1818.94
2016/08/17, 1820.06
2016/08/18, 1820.26
2016/08/19, 1820.24
2016/08/22, 1818.98
2016/08/23, 1820.44
2016/08/24, 1819.31
2016/08/25, 1816.89
2016/08/26, 1814.41
2016/08/29, 1814.04
2016/08/30, 1812.24
2016/08/31, 1811.49
2016/09/01, 1811.22
2016/09/02, 1813.05
2016/09/06, 1814.06
2016/09/07, 1815.74
2016/09/08, 1817.46
2016/09/09, 1810.29
2016/09/12, 1806.8
2016/09/13, 1796.89
2016/09/14, 1786.82
2016/09/15, 1781.15
2016/09/16, 1783.04
2016/09/19, 1779.72
2016/09/20, 1781.84
2016/09/21, 1788.07
2016/09/22, 1793.06
2016/09/23, 1797.31
2016/09/26, 1798.47
2016/09/27, 1801.84
2016/09/28, 1803.21
2016/09/29, 1798.87
2016/09/30, 1799.47
2016/10/03, 1801.98
2016/10/04, 1800.41
2016/10/05, 1798.47
2016/10/06, 1800.08
2016/10/07, 1797.65
2016/10/10, 1798.06
2016/10/11, 1795.77
2016/10/12, 1792.35
2016/10/13, 1787.64
2016/10/14, 1784.18
2016/10/17, 1777.99
2016/10/18, 1778.47
2016/10/19, 1779.32
2016/10/20, 1780.79
2016/10/21, 1782.15
2016/10/24, 1786.29
2016/10/25, 1786.88
2016/10/26, 1786.07
2016/10/27, 1784.69
2016/10/28, 1782.23
2016/10/31, 1778.03
2016/11/01, 1772.79
2016/11/02, 1765.88
2016/11/03, 1758.48
2016/11/04, 1751.61
2016/11/07, 1752.5
2016/11/08, 1757.14
2016/11/09, 1768.03
2016/11/10, 1781.17
2016/11/11, 1794.38
2016/11/14, 1799.82
2016/11/15, 1806.63
2016/11/16, 1808.91
2016/11/17, 1812.18
2016/11/18, 1815.09
2016/11/21, 1820.75
2016/11/22, 1824.51
2016/11/23, 1829.14
2016/11/25, 1833.51
2016/11/28, 1836.82
2016/11/29, 1837.9
2016/11/30, 1837.21
2016/12/01, 1834.94
2016/12/02, 1831.37
2016/12/05, 1831.87
2016/12/06, 1833.13
2016/12/07, 1840.22
2016/12/08, 1849.4
2016/12/09, 1860.67
2016/12/12, 1869.38
2016/12/13, 1879.29
2016/12/14, 1881.28
2016/12/15, 1883.92
2016/12/16, 1883.68
2016/12/19, 1884.61
2016/12/20, 1884.45
2016/12/21, 1886.43
2016/12/22, 1886.25
2016/12/23, 1887.2
2016/12/27, 1888.26
2016/12/28, 1884.79
2016/12/29, 1882.13
2016/12/30, 1878.45
2017/01/03, 1877.45
2017/01/04, 1877.76
2017/01/05, 1880.94
2017/01/06, 1885.57
2017/01/09, 1890.58
2017/01/10, 1892.42
2017/01/11, 1893.18
2017/01/12, 1893.42
2017/01/13, 1893.03
2017/01/17, 1892.86
2017/01/18, 1893.36
2017/01/19, 1891.42
2017/01/20, 1891.57
2017/01/23, 1890
2017/01/24, 1892.03
2017/01/25, 1896.44
2017/01/26, 1901.94
2017/01/27, 1905.84
2017/01/30, 1908.45
2017/01/31, 1908.25
2017/02/01, 1905.12
2017/02/02, 1902.48
2017/02/03, 1902.93
2017/02/06, 1904.88
2017/02/07, 1907.24
2017/02/08, 1909.76
2017/02/09, 1914.27
2017/02/10, 1917.38
2017/02/13, 1923.33
2017/02/14, 1930.74
2017/02/15, 1939.84
2017/02/16, 1946.4
2017/02/17, 1952.24
2017/02/21, 1958.43
2017/02/22, 1962.64
2017/02/23, 1965.06
2017/02/24, 1968.42
2017/02/27, 1971.52
2017/02/28, 1971.23
2017/03/01, 1976.75
2017/03/02, 1979.77
2017/03/03, 1982.4
2017/03/06, 1983.32
2017/03/07, 1984.12
2017/03/08, 1978.62
2017/03/09, 1975.78
2017/03/10, 1974.02
2017/03/13, 1973.72
2017/03/14, 1973.23
2017/03/15, 1976.94
2017/03/16, 1979.69
2017/03/17, 1980.63
2017/03/20, 1980.63
2017/03/21, 1977.06
2017/03/22, 1970.93
2017/03/23, 1965.03
2017/03/24, 1959.31
2017/03/27, 1954
2017/03/28, 1956.42
2017/03/29, 1958.54
2017/03/30, 1962.22
2017/03/31, 1965.34
2017/04/03, 1968.22
2017/04/04, 1968.48
2017/04/05, 1967.12
2017/04/06, 1965.36
2017/04/07, 1964.16
2017/04/10, 1963.88
2017/04/11, 1962.82
2017/04/12, 1961.48
2017/04/13, 1956.73
2017/04/17, 1955.64
2017/04/18, 1953.14
2017/04/19, 1950.54
2017/04/20, 1952.36
2017/04/21, 1955.65
2017/04/24, 1959.84
2017/04/25, 1967.58
2017/04/26, 1975.79
2017/04/27, 1981.28
2017/04/28, 1987.2
2017/05/01, 1989.56
2017/05/02, 1989.99
2017/05/03, 1990.1
2017/05/04, 1990.22
2017/05/05, 1992.74
2017/05/08, 1994.58
2017/05/09, 1995.54
2017/05/10, 1997.46
2017/05/11, 1998.28
2017/05/12, 1996.88
2017/05/15, 1997.37
2017/05/16, 1997.99
2017/05/17, 1990.89
2017/05/18, 1986.11
2017/05/19, 1984.58
2017/05/22, 1983.19
2017/05/23, 1982.82
2017/05/24, 1990.71
2017/05/25, 1998.94
2017/05/26, 2004.62
2017/05/30, 2007.77
2017/05/31, 2010
2017/06/01, 2014.28
2017/06/02, 2018.28
2017/06/05, 2021.66
2017/06/06, 2024.39
2017/06/07, 2027.95
2017/06/08, 2028.57
2017/06/09, 2027.35
2017/06/12, 2026.24
2017/06/13, 2028.07
2017/06/14, 2028.87
2017/06/15, 2028.65
2017/06/16, 2028.88
2017/06/19, 2032.89
2017/06/20, 2032.34
2017/06/21, 2031.95
2017/06/22, 2032.29
2017/06/23, 2033.15
2017/06/26, 2030.75
2017/06/27, 2027.81
2017/06/28, 2028.66
2017/06/29, 2026.19
2017/06/30, 2023.71
2017/07/03, 2022.03
2017/07/05, 2024.22
2017/07/06, 2019.07
2017/07/07, 2019.98
2017/07/10, 2020.65
2017/07/11, 2020.07
2017/07/12, 2021.86
2017/07/13, 2028.2
2017/07/14, 2033.88
2017/07/17, 2039.17
2017/07/18, 2045.02
2017/07/19, 2050.11
2017/07/20, 2054.38
2017/07/21, 2056.59
2017/07/24, 2058.39
2017/07/25, 2061.14
2017/07/26, 2061.81
2017/07/27, 2062.14
2017/07/28, 2062.06
2017/07/31, 2062.13
2017/08/01, 2062
2017/08/02, 2061.96
2017/08/03, 2061.41
2017/08/04, 2062.2
2017/08/07, 2063.97
2017/08/08, 2063.73
2017/08/09, 2063.14
2017/08/10, 2057.48
2017/08/11, 2051.56
2017/08/14, 2049.05
2017/08/15, 2047.33
2017/08/16, 2046.35
2017/08/17, 2044.98
2017/08/18, 2042.35
2017/08/21, 2036.11
2017/08/22, 2034.09
2017/08/23, 2030.08
2017/08/24, 2031.57
2017/08/25, 2034.49
2017/08/28, 2037.13
2017/08/29, 2036.1
2017/08/30, 2038.36
2017/08/31, 2043.8
2017/09/01, 2049.39
2017/09/05, 2051.66
2017/09/06, 2054.86
2017/09/07, 2056.11
2017/09/08, 2054.41
2017/09/11, 2056.34
2017/09/12, 2062.78
2017/09/13, 2068.25
2017/09/14, 2073.34
2017/09/15, 2079.8
2017/09/18, 2082.43
2017/09/19, 2084.12
2017/09/20, 2085.77
2017/09/21, 2086.6
2017/09/22, 2086.93
2017/09/25, 2085.73
2017/09/26, 2084.09
2017/09/27, 2083.89
2017/09/28, 2085.47
2017/09/29, 2088.33
2017/10/02, 2093.74
2017/10/03, 2100.03
2017/10/04, 2105.14
2017/10/05, 2112.14
2017/10/06, 2117.14
2017/10/09, 2119.74
2017/10/10, 2122.42
2017/10/11, 2125.34
2017/10/12, 2125.14
2017/10/13, 2125.78
2017/10/16, 2127.94
2017/10/17, 2129.39
2017/10/18, 2130.39
2017/10/19, 2132.26
2017/10/20, 2135.93
2017/10/23, 2137.15
2017/10/24, 2138.78
2017/10/25, 2138.09
2017/10/26, 2137.81
2017/10/27, 2138.79
2017/10/30, 2140.1
2017/10/31, 2141.12
2017/11/01, 2144.82
2017/11/02, 2148.06
2017/11/03, 2149.19
2017/11/06, 2152.24
2017/11/07, 2154.8
2017/11/08, 2157.31
2017/11/09, 2158.1
2017/11/10, 2157.18
2017/11/13, 2156.13
2017/11/14, 2154.17
2017/11/15, 2149.21
2017/11/16, 2149.38
2017/11/17, 2148.8
2017/11/20, 2148.35
2017/11/21, 2151.71
2017/11/22, 2157.12
2017/11/24, 2159.92
2017/11/27, 2163.68
2017/11/28, 2171.16
2017/11/29, 2175.67
2017/11/30, 2184.09
2017/12/01, 2190.72
2017/12/04, 2197.06
2017/12/05, 2197.48
2017/12/06, 2198.01
2017/12/07, 2196.25
2017/12/08, 2197.79
2017/12/11, 2201.22
2017/12/12, 2206.97
2017/12/13, 2212.57
2017/12/14, 2215.08
2017/12/15, 2219.13
2017/12/18, 2224.16
2017/12/19, 2227.05
2017/12/20, 2229.78
2017/12/21, 2235.21
2017/12/22, 2236.46
2017/12/26, 2234.85
2017/12/27, 2235.05
2017/12/28, 2236.43
2017/12/29, 2234.6
2018/01/02, 2236.68
2018/01/03, 2242.11
2018/01/04, 2249
2018/01/05, 2258.27
2018/01/08, 2270.62
2018/01/09, 2279.87
2018/01/10, 2285.73
2018/01/11, 2292.99
2018/01/12, 2300.17
2018/01/16, 2304.96
2018/01/17, 2313.5
2018/01/18, 2321.8
2018/01/19, 2328.93
2018/01/22, 2336.71
2018/01/23, 2347.16
2018/01/24, 2352.99
2018/01/25, 2359.86
2018/01/26, 2370.29
2018/01/29, 2373.72
2018/01/30, 2370.94
2018/01/31, 2368.65
2018/02/01, 2365.77
2018/02/02, 2347.31
2018/02/05, 2313.22
2018/02/06, 2292
2018/02/07, 2268.31
2018/02/08, 2228.14
2018/02/09, 2204.38
2018/02/12, 2205.56
2018/02/13, 2200.19
2018/02/14, 2203.02
2018/02/15, 2228.05
2018/02/16, 2246.83
2018/02/20, 2256.87
2018/02/21, 2263.27
2018/02/22, 2264.16
2018/02/23, 2266.84
2018/02/26, 2274.74
2018/02/27, 2279.41
2018/02/28, 2281.49
2018/03/01, 2277.11
2018/03/02, 2267.77
2018/03/05, 2257.99
2018/03/06, 2255.3
2018/03/07, 2257.46
2018/03/08, 2267.68
2018/03/09, 2283.57
2018/03/12, 2293.91
2018/03/13, 2300.11
2018/03/14, 2303.89
2018/03/15, 2305.28
2018/03/16, 2299.53
2018/03/19, 2287.84
2018/03/20, 2279.78
2018/03/21, 2273.52
2018/03/22, 2256.25
2018/03/23, 2228.96
2018/03/26, 2219.89
2018/03/27, 2202.51
2018/03/28, 2184.69
2018/03/29, 2184.22
2018/04/02, 2183.15
2018/04/03, 2175.8
2018/04/04, 2181.15
2018/04/05, 2190.79
2018/04/06, 2184.72
2018/04/09, 2189.93
2018/04/10, 2197
2018/04/11, 2196.59
2018/04/12, 2196.78
2018/04/13, 2205.42
2018/04/16, 2216.2
2018/04/17, 2224.45
2018/04/18, 2235.53
2018/04/19, 2240.38
2018/04/20, 2242.69
2018/04/23, 2241.43
2018/04/24, 2229.46
2018/04/25, 2217.92
2018/04/26, 2213.56
2018/04/27, 2213.52
2018/04/30, 2209.81
2018/05/01, 2213.18
2018/05/02, 2212.56
2018/05/03, 2206.36
2018/05/04, 2205.28
2018/05/07, 2209.38
