2016/06/16, 1383.07
2016/06/17, 1380.81
2016/06/20, 1384.82
2016/06/21, 1390.72
2016/06/22, 1391.45
2016/06/23, 1399.59
2016/06/24, 1383.58
2016/06/27, 1345.98
2016/06/28, 1345.54
2016/06/29, 1368.95
2016/06/30, 1389.88
2016/07/01, 1400.6
2016/07/05, 1397.17
2016/07/06, 1396.09
2016/07/07, 1399.21
2016/07/08, 1409.27
2016/07/11, 1422.35
2016/07/12, 1429.77
2016/07/13, 1434.86
2016/07/14, 1438.73
2016/07/15, 1441.83
2016/07/18, 1442.88
2016/07/19, 1443.56
2016/07/20, 1445.6
2016/07/21, 1446.06
2016/07/22, 1446.73
2016/07/25, 1447.84
2016/07/26, 1445.89
2016/07/27, 1445.25
2016/07/28, 1445.55
2016/07/29, 1447.89
2016/08/01, 1448.15
2016/08/02, 1442.62
2016/08/03, 1440.27
2016/08/04, 1442.68
2016/08/05, 1449.04
2016/08/08, 1454.59
2016/08/09, 1454.21
2016/08/10, 1452.41
2016/08/11, 1453.76
2016/08/12, 1456.61
2016/08/15, 1458.07
2016/08/16, 1456.1
2016/08/17, 1453.46
2016/08/18, 1456.41
2016/08/19, 1456.96
2016/08/22, 1455.5
2016/08/23, 1456.51
2016/08/24, 1454.11
2016/08/25, 1449.3
2016/08/26, 1447.17
2016/08/29, 1449.81
2016/08/30, 1452.17
2016/08/31, 1449.02
2016/09/01, 1447.27
2016/09/02, 1450.28
2016/09/06, 1455.49
2016/09/07, 1457.55
2016/09/08, 1455.82
2016/09/09, 1436.37
2016/09/12, 1428.95
2016/09/13, 1428.69
2016/09/14, 1417.6
2016/09/15, 1424.34
2016/09/16, 1428.81
2016/09/19, 1426.09
2016/09/20, 1426.29
2016/09/21, 1434.29
2016/09/22, 1446.77
2016/09/23, 1447.29
2016/09/26, 1436.93
2016/09/27, 1435.34
2016/09/28, 1443.77
2016/09/29, 1440.83
2016/09/30, 1439.8
2016/10/03, 1443.16
2016/10/04, 1437.23
2016/10/05, 1436.74
2016/10/06, 1440.17
2016/10/07, 1438.17
2016/10/10, 1439.13
2016/10/11, 1433.46
2016/10/12, 1425.3
2016/10/13, 1423.91
2016/10/14, 1421.84
2016/10/17, 1419.83
2016/10/18, 1422.03
2016/10/19, 1427.96
2016/10/20, 1428.54
2016/10/21, 1427.5
2016/10/24, 1430.83
2016/10/25, 1431.5
2016/10/26, 1427.53
2016/10/27, 1424.16
2016/10/28, 1419.82
2016/10/31, 1417.52
2016/11/01, 1412.62
2016/11/02, 1403.22
2016/11/03, 1395.53
2016/11/04, 1391.28
2016/11/07, 1405.57
2016/11/08, 1423.69
2016/11/09, 1434.27
2016/11/10, 1443.58
2016/11/11, 1443.98
2016/11/14, 1442.88
2016/11/15, 1448.2
2016/11/16, 1452.44
2016/11/17, 1454.69
2016/11/18, 1456.34
2016/11/21, 1460.03
2016/11/22, 1467.04
2016/11/23, 1469.22
2016/11/25, 1472.69
2016/11/28, 1471.69
2016/11/29, 1468.79
2016/11/30, 1467.82
2016/12/01, 1463.3
2016/12/02, 1461.01
2016/12/05, 1465.55
2016/12/06, 1472.31
2016/12/07, 1484.53
2016/12/08, 1495.85
2016/12/09, 1501.91
2016/12/12, 1505.5
2016/12/13, 1509.56
2016/12/14, 1508.33
2016/12/15, 1505.1
2016/12/16, 1506.7
2016/12/19, 1506.87
2016/12/20, 1511.1
2016/12/21, 1511.98
2016/12/22, 1508.71
2016/12/23, 1508.25
2016/12/27, 1510.89
2016/12/28, 1506.27
2016/12/29, 1499.73
2016/12/30, 1496.03
2017/01/03, 1498.89
2017/01/04, 1509.53
2017/01/05, 1513.25
2017/01/06, 1515.33
2017/01/09, 1515.29
2017/01/10, 1512.6
2017/01/11, 1514.74
2017/01/12, 1515.25
2017/01/13, 1515.03
2017/01/17, 1514.18
2017/01/18, 1513.26
2017/01/19, 1511.86
2017/01/20, 1511.67
2017/01/23, 1512.17
2017/01/24, 1515.09
2017/01/25, 1526.15
