2016/06/16, 1859.42
2016/06/17, 1858.74
2016/06/20, 1859.94
2016/06/21, 1861.71
2016/06/22, 1861.93
2016/06/23, 1864.94
2016/06/24, 1859.79
2016/06/27, 1850.95
2016/06/28, 1846.02
2016/06/29, 1844.55
2016/06/30, 1843.1
2016/07/01, 1842.07
2016/07/05, 1847.18
2016/07/06, 1853.41
2016/07/07, 1863.15
2016/07/08, 1876.08
2016/07/11, 1886.19
2016/07/12, 1897.8
2016/07/13, 1905.96
2016/07/14, 1912.45
2016/07/15, 1918.33
2016/07/18, 1926.16
2016/07/19, 1932.57
2016/07/20, 1940.08
2016/07/21, 1943.61
2016/07/22, 1947.39
2016/07/25, 1949.03
2016/07/26, 1950.7
2016/07/27, 1950.99
2016/07/28, 1951.82
2016/07/29, 1952.49
2016/08/01, 1953.2
2016/08/02, 1951.6
2016/08/03, 1951.46
2016/08/04, 1950.38
2016/08/05, 1951.82
2016/08/08, 1952.99
2016/08/09, 1954.51
2016/08/10, 1955.05
2016/08/11, 1956.27
2016/08/12, 1957.59
2016/08/15, 1960.9
2016/08/16, 1962.34
2016/08/17, 1964.13
2016/08/18, 1964.55
2016/08/19, 1964.85
2016/08/22, 1964.94
2016/08/23, 1966.08
2016/08/24, 1965.04
2016/08/25, 1963.89
2016/08/26, 1961.77
2016/08/29, 1962
2016/08/30, 1961.39
2016/08/31, 1959.78
2016/09/01, 1958.48
2016/09/02, 1958.21
2016/09/06, 1958.17
2016/09/07, 1959.24
2016/09/08, 1960.13
2016/09/09, 1956
2016/09/12, 1953.87
2016/09/13, 1948.96
2016/09/14, 1944.44
2016/09/15, 1942.08
2016/09/16, 1938
2016/09/19, 1933.26
2016/09/20, 1928.62
2016/09/21, 1926.81
2016/09/22, 1931.74
2016/09/23, 1932.31
2016/09/26, 1934.22
2016/09/27, 1937.63
2016/09/28, 1940.04
2016/09/29, 1941.24
2016/09/30, 1944.16
2016/10/03, 1946.3
2016/10/04, 1945.04
2016/10/05, 1943.29
2016/10/06, 1942.9
2016/10/07, 1943.66
2016/10/10, 1944.04
2016/10/11, 1940.57
2016/10/12, 1939.38
2016/10/13, 1935.8
2016/10/14, 1932.98
2016/10/17, 1930.58
2016/10/18, 1928.57
2016/10/19, 1926.92
2016/10/20, 1925.68
2016/10/21, 1923.43
2016/10/24, 1924.89
2016/10/25, 1925.29
2016/10/26, 1925.98
2016/10/27, 1925.99
2016/10/28, 1925.98
2016/10/31, 1924.63
2016/11/01, 1921.37
2016/11/02, 1917.03
2016/11/03, 1911.78
2016/11/04, 1905.17
2016/11/07, 1904.01
2016/11/08, 1904.02
2016/11/09, 1907.04
2016/11/10, 1911.15
2016/11/11, 1914.98
2016/11/14, 1920.23
2016/11/15, 1928.47
2016/11/16, 1937.3
2016/11/17, 1947.49
2016/11/18, 1952.53
2016/11/21, 1958.39
2016/11/22, 1962.36
2016/11/23, 1966.08
2016/11/25, 1970.97
2016/11/28, 1974.73
2016/11/29, 1977.15
2016/11/30, 1979.34
2016/12/01, 1979.74
2016/12/02, 1980.74
2016/12/05, 1981.39
2016/12/06, 1982.32
2016/12/07, 1985.99
2016/12/08, 1989.27
2016/12/09, 1995.05
2016/12/12, 2000.28
2016/12/13, 2007.57
2016/12/14, 2013.79
2016/12/15, 2020.8
2016/12/16, 2026.14
2016/12/19, 2031.17
2016/12/20, 2034.11
2016/12/21, 2036.01
2016/12/22, 2036.15
2016/12/23, 2036.83
2016/12/27, 2036.55
2016/12/28, 2036.21
2016/12/29, 2034.94
2016/12/30, 2033.01
2017/01/03, 2032.54
2017/01/04, 2032.54
2017/01/05, 2032.92
2017/01/06, 2034.52
2017/01/09, 2035.04
2017/01/10, 2035.04
2017/01/11, 2037.58
2017/01/12, 2039.7
2017/01/13, 2043.28
2017/01/17, 2044.28
2017/01/18, 2044.4
2017/01/19, 2043.87
2017/01/20, 2043.3
2017/01/23, 2042.93
2017/01/24, 2044.05
2017/01/25, 2046.35
2017/01/26, 2048.97
2017/01/27, 2050.98
2017/01/30, 2052.28
2017/01/31, 2052.98
2017/02/01, 2054.56
2017/02/02, 2055.52
2017/02/03, 2058.74
2017/02/06, 2059.99
2017/02/07, 2059.46
2017/02/08, 2059.26
2017/02/09, 2060.58
2017/02/10, 2064.1
2017/02/13, 2069.04
2017/02/14, 2074.84
2017/02/15, 2081.68
2017/02/16, 2086.66
2017/02/17, 2092.52
2017/02/21, 2099.75
2017/02/22, 2106.56
2017/02/23, 2112.16
2017/02/24, 2117.28
2017/02/27, 2121.43
2017/02/28, 2124.04
2017/03/01, 2128.71
2017/03/02, 2132.18
2017/03/03, 2135.37
2017/03/06, 2136.37
2017/03/07, 2136.92
2017/03/08, 2136.84
2017/03/09, 2136.59
2017/03/10, 2136.88
2017/03/13, 2137.86
2017/03/14, 2134.81
2017/03/15, 2135.14
2017/03/16, 2134.97
2017/03/17, 2135.27
2017/03/20, 2135.77
2017/03/21, 2133.88
2017/03/22, 2132.24
2017/03/23, 2129.57
2017/03/24, 2126.62
2017/03/27, 2124.24
2017/03/28, 2121.57
2017/03/29, 2119.54
2017/03/30, 2118.52
2017/03/31, 2117.45
2017/04/03, 2118.93
2017/04/04, 2120.1
2017/04/05, 2120.8
2017/04/06, 2122.15
2017/04/07, 2123.55
2017/04/10, 2123.4
2017/04/11, 2122.67
2017/04/12, 2120.36
2017/04/13, 2116.98
2017/04/17, 2116
2017/04/18, 2114.2
2017/04/19, 2112.72
2017/04/20, 2112.56
2017/04/21, 2111.87
2017/04/24, 2113.57
2017/04/25, 2117.05
2017/04/26, 2121.31
2017/04/27, 2127.29
2017/04/28, 2130.81
2017/05/01, 2135.42
2017/05/02, 2140.72
2017/05/03, 2143.95
2017/05/04, 2148.03
2017/05/05, 2150.55
