2016/06/16, 1788.59
2016/06/17, 1787.62
2016/06/20, 1789.34
2016/06/21, 1791.87
2016/06/22, 1792.18
2016/06/23, 1796.48
2016/06/24, 1789.12
2016/06/27, 1776.5
2016/06/28, 1769.45
2016/06/29, 1767.35
2016/06/30, 1765.28
2016/07/01, 1763.8
2016/07/05, 1771.11
2016/07/06, 1785.28
2016/07/07, 1794.11
2016/07/08, 1802.56
2016/07/11, 1808.03
2016/07/12, 1815.05
2016/07/13, 1824.18
2016/07/14, 1833.33
2016/07/15, 1842.45
2016/07/18, 1847.73
2016/07/19, 1851.53
2016/07/20, 1854.52
2016/07/21, 1856.34
2016/07/22, 1857.95
2016/07/25, 1858.91
2016/07/26, 1859.24
2016/07/27, 1859.64
2016/07/28, 1859.21
2016/07/29, 1860.42
2016/08/01, 1859.82
2016/08/02, 1858.18
2016/08/03, 1857.41
2016/08/04, 1857.08
2016/08/05, 1858.91
2016/08/08, 1859.95
2016/08/09, 1861.51
2016/08/10, 1864.15
2016/08/11, 1867.29
2016/08/12, 1870.12
2016/08/15, 1871.16
2016/08/16, 1870.77
2016/08/17, 1870.84
2016/08/18, 1872.48
2016/08/19, 1872.21
2016/08/22, 1872.01
2016/08/23, 1871.54
2016/08/24, 1871.16
2016/08/25, 1869.76
2016/08/26, 1867.19
2016/08/29, 1866.7
2016/08/30, 1865.76
2016/08/31, 1863.49
2016/09/01, 1862.83
2016/09/02, 1863.9
2016/09/06, 1866.4
2016/09/07, 1867.22
2016/09/08, 1867.96
2016/09/09, 1861.8
2016/09/12, 1860.11
2016/09/13, 1852.54
2016/09/14, 1843.87
2016/09/15, 1838.31
2016/09/16, 1832.29
2016/09/19, 1833.91
2016/09/20, 1831.16
2016/09/21, 1836.31
2016/09/22, 1843.66
2016/09/23, 1846.15
2016/09/26, 1847.14
2016/09/27, 1850.11
2016/09/28, 1854.63
2016/09/29, 1852.91
2016/09/30, 1851.64
2016/10/03, 1851.14
2016/10/04, 1851.77
2016/10/05, 1851.74
2016/10/06, 1850.23
2016/10/07, 1850.6
2016/10/10, 1849.94
2016/10/11, 1846.45
2016/10/12, 1844.83
2016/10/13, 1840.95
2016/10/14, 1836.98
2016/10/17, 1833.09
2016/10/18, 1829.65
2016/10/19, 1830.73
2016/10/20, 1831.04
2016/10/21, 1832.27
2016/10/24, 1834.89
2016/10/25, 1837.27
2016/10/26, 1837.24
2016/10/27, 1835.64
2016/10/28, 1833.5
2016/10/31, 1831.36
2016/11/01, 1825.7
2016/11/02, 1819.24
2016/11/03, 1811.99
2016/11/04, 1805.15
2016/11/07, 1805.88
2016/11/08, 1807.8
2016/11/09, 1815.16
2016/11/10, 1825.09
2016/11/11, 1835.92
2016/11/14, 1847.21
2016/11/15, 1854.19
2016/11/16, 1859.53
2016/11/17, 1862.94
2016/11/18, 1865
2016/11/21, 1869.82
2016/11/22, 1875.35
2016/11/23, 1878.83
2016/11/25, 1884.03
2016/11/28, 1886.12
2016/11/29, 1889.37
2016/11/30, 1889.46
2016/12/01, 1887.76
2016/12/02, 1885.94
2016/12/05, 1884.7
2016/12/06, 1886.21
2016/12/07, 1891.45
2016/12/08, 1898.22
2016/12/09, 1907.99
2016/12/12, 1917.28
2016/12/13, 1926.85
2016/12/14, 1932.72
2016/12/15, 1935.67
2016/12/16, 1937.37
2016/12/19, 1937.8
2016/12/20, 1939.77
2016/12/21, 1938.84
2016/12/22, 1939.93
2016/12/23, 1940.18
2016/12/27, 1941.73
2016/12/28, 1939.93
2016/12/29, 1936.86
2016/12/30, 1933.09
2017/01/03, 1932.64
2017/01/04, 1933.64
2017/01/05, 1933.66
2017/01/06, 1937.52
2017/01/09, 1940.33
2017/01/10, 1944.62
2017/01/11, 1947.12
2017/01/12, 1947.08
2017/01/13, 1947.88
2017/01/17, 1946.58
2017/01/18, 1947.01
2017/01/19, 1946.27
2017/01/20, 1945.69
2017/01/23, 1944.95
2017/01/24, 1945.72
2017/01/25, 1950.08
2017/01/26, 1953.62
2017/01/27, 1958.05
2017/01/30, 1959.42
2017/01/31, 1961.37
2017/02/01, 1961.29
2017/02/02, 1958.79
2017/02/03, 1958.9
2017/02/06, 1958.59
2017/02/07, 1960.33
2017/02/08, 1962.59
2017/02/09, 1966.64
2017/02/10, 1971.67
2017/02/13, 1976.08
2017/02/14, 1982.51
2017/02/15, 1990.53
2017/02/16, 1998.04
2017/02/17, 2004.22
2017/02/21, 2011.26
2017/02/22, 2016.2
2017/02/23, 2019.95
2017/02/24, 2022.53
2017/02/27, 2025.75
2017/02/28, 2027.53
2017/03/01, 2031.9
2017/03/02, 2034.63
2017/03/03, 2037.39
2017/03/06, 2038.53
2017/03/07, 2038.33
2017/03/08, 2038.24
2017/03/09, 2033.8
2017/03/10, 2032.47
2017/03/13, 2031.09
2017/03/14, 2029.68
2017/03/15, 2032.09
2017/03/16, 2034.72
2017/03/17, 2036.63
2017/03/20, 2036.75
2017/03/21, 2032.55
2017/03/22, 2030.12
2017/03/23, 2024.5
2017/03/24, 2019.16
2017/03/27, 2013.92
2017/03/28, 2011.8
2017/03/29, 2014.24
2017/03/30, 2017.04
2017/03/31, 2019.44
2017/04/03, 2021.56
2017/04/04, 2024.21
2017/04/05, 2023.41
2017/04/06, 2022.89
2017/04/07, 2021.1
2017/04/10, 2020.31
2017/04/11, 2019.58
2017/04/12, 2017.41
2017/04/13, 2013.98
2017/04/17, 2012.77
2017/04/18, 2010.86
2017/04/19, 2008.15
2017/04/20, 2008.44
2017/04/21, 2008.98
2017/04/24, 2015.44
2017/04/25, 2021.09
2017/04/26, 2027.56
2017/04/27, 2034.79
2017/04/28, 2038.84
2017/05/01, 2044.5
2017/05/02, 2046.93
2017/05/03, 2046.86
2017/05/04, 2047.16
2017/05/05, 2048.66
2017/05/08, 2050.83
2017/05/09, 2052.06
2017/05/10, 2053.27
2017/05/11, 2054.17
2017/05/12, 2054.37
2017/05/15, 2054.8
2017/05/16, 2054.98
2017/05/17, 2049.28
2017/05/18, 2044.44
2017/05/19, 2042.62
2017/05/22, 2043.07
2017/05/23, 2042.51
2017/05/24, 2043.04
2017/05/25, 2051.34
2017/05/26, 2058.49
2017/05/30, 2062.95
2017/05/31, 2065.49
2017/06/01, 2070.01
2017/06/02, 2074.96
2017/06/05, 2077.97
2017/06/06, 2079.9
2017/06/07, 2082.79
2017/06/08, 2085.93
2017/06/09, 2086.17
2017/06/12, 2084.79
2017/06/13, 2085.4
2017/06/14, 2086.62
2017/06/15, 2086.53
2017/06/16, 2086.43
