2017/04/25, 2138.57
2017/04/26, 2141.64
2017/04/27, 2145.62
2017/04/28, 2150.64
2017/05/01, 2154.22
2017/05/02, 2158.67
2017/05/03, 2163.21
2017/05/04, 2166.27
2017/05/05, 2170.87
2017/05/08, 2173.17
2017/05/09, 2173.92
2017/05/10, 2175.03
2017/05/11, 2175.55
2017/05/12, 2176.16
2017/05/15, 2177.43
2017/05/16, 2178.29
2017/05/17, 2175.46
2017/05/18, 2173.3
2017/05/19, 2171.7
2017/05/22, 2171.22
2017/05/23, 2171.35
2017/05/24, 2171.79
2017/05/25, 2173.66
2017/05/26, 2175.93
2017/05/30, 2176.89
2017/05/31, 2177.9
2017/06/01, 2184.54
2017/06/02, 2191.21
2017/06/05, 2196.15
2017/06/06, 2199.36
2017/06/07, 2202.52
2017/06/08, 2205.19
2017/06/09, 2206.71
2017/06/12, 2207.94
2017/06/13, 2210.44
2017/06/14, 2212.81
2017/06/15, 2213.03
2017/06/16, 2212.49
2017/06/19, 2214.07
2017/06/20, 2214.77
2017/06/21, 2214.99
2017/06/22, 2215.06
2017/06/23, 2215.65
2017/06/26, 2216.53
2017/06/27, 2214.63
2017/06/28, 2214.88
2017/06/29, 2213.72
2017/06/30, 2212.83
2017/07/03, 2210.61
2017/07/05, 2210.2
2017/07/06, 2207.85
2017/07/07, 2207
2017/07/10, 2206.01
2017/07/11, 2204.78
2017/07/12, 2206.95
2017/07/13, 2207.6
2017/07/14, 2211.2
2017/07/17, 2214.45
2017/07/18, 2217.32
2017/07/19, 2221.07
2017/07/20, 2226.87
2017/07/21, 2231.17
2017/07/24, 2235.03
2017/07/25, 2239.72
2017/07/26, 2242.87
2017/07/27, 2245.38
2017/07/28, 2246.54
2017/07/31, 2247.56
2017/08/01, 2248.99
2017/08/02, 2249.33
2017/08/03, 2249.21
2017/08/04, 2249.6
2017/08/07, 2250.6
2017/08/08, 2250.4
2017/08/09, 2250.05
2017/08/10, 2246.67
2017/08/11, 2243.87
2017/08/14, 2243.47
2017/08/15, 2242.4
2017/08/16, 2241.54
2017/08/17, 2237.71
2017/08/18, 2233.05
2017/08/21, 2228.27
2017/08/22, 2226.23
2017/08/23, 2223.51
2017/08/24, 2223.58
2017/08/25, 2223.73
2017/08/28, 2221.77
2017/08/29, 2220.1
2017/08/30, 2219.15
2017/08/31, 2222.93
2017/09/01, 2227.57
2017/09/05, 2230.25
2017/09/06, 2231.43
2017/09/07, 2233.35
2017/09/08, 2235.39
2017/09/11, 2239.49
2017/09/12, 2244.24
2017/09/13, 2248.97
2017/09/14, 2252.43
2017/09/15, 2255.03
2017/09/18, 2257.51
2017/09/19, 2261.95
2017/09/20, 2265.83
2017/09/21, 2269.05
2017/09/22, 2272.76
2017/09/25, 2273.54
2017/09/26, 2273.57
2017/09/27, 2274.36
2017/09/28, 2275.67
2017/09/29, 2277.41
2017/10/02, 2279.71
2017/10/03, 2282.25
2017/10/04, 2284.93
2017/10/05, 2289.61
2017/10/06, 2293.89
2017/10/09, 2298.26
2017/10/10, 2303.15
2017/10/11, 2307.53
2017/10/12, 2311.25
2017/10/13, 2314.32
2017/10/16, 2316.92
2017/10/17, 2319.17
2017/10/18, 2321.31
2017/10/19, 2322.22
2017/10/20, 2324.57
2017/10/23, 2326.41
2017/10/24, 2328.09
2017/10/25, 2328.27
2017/10/26, 2329.13
2017/10/27, 2331.66
2017/10/30, 2333.04
2017/10/31, 2334.49
2017/11/01, 2336.14
2017/11/02, 2337.75
2017/11/03, 2338.9
2017/11/06, 2341.27
2017/11/07, 2343.23
2017/11/08, 2346.61
2017/11/09, 2348.82
2017/11/10, 2348.93
2017/11/13, 2350.02
2017/11/14, 2350.35
2017/11/15, 2349.01
2017/11/16, 2349.53
2017/11/17, 2348.72
2017/11/20, 2347.9
2017/11/21, 2348.66
2017/11/22, 2348.91
2017/11/24, 2350.53
2017/11/27, 2352.26
2017/11/28, 2356.1
2017/11/29, 2360.39
2017/11/30, 2367.93
2017/12/01, 2373.08
2017/12/04, 2378.59
2017/12/05, 2382.9
2017/12/06, 2385.65
2017/12/07, 2389.27
2017/12/08, 2393.74
2017/12/11, 2399.06
2017/12/12, 2402.43
2017/12/13, 2405.77
2017/12/14, 2406.18
2017/12/15, 2409.23
2017/12/18, 2413.84
2017/12/19, 2418.56
2017/12/20, 2423.1
2017/12/21, 2427.43
2017/12/22, 2430.32
2017/12/26, 2432.19
2017/12/27, 2433.87
2017/12/28, 2436.12
2017/12/29, 2438.08
2018/01/02, 2439.9
2018/01/03, 2441.98
2018/01/04, 2445.84
2018/01/05, 2451.65
2018/01/08, 2457.39
2018/01/09, 2463.57
2018/01/10, 2469.73
2018/01/11, 2477.45
2018/01/12, 2486.42
2018/01/16, 2495.77
2018/01/17, 2505.47
2018/01/18, 2513.2
2018/01/19, 2521.04
2018/01/22, 2529.21
2018/01/23, 2537.52
2018/01/24, 2545.36
2018/01/25, 2553.64
2018/01/26, 2563.21
2018/01/29, 2569.33
2018/01/30, 2573.51
2018/01/31, 2575.44
2018/02/01, 2577.62
2018/02/02, 2573.24
2018/02/05, 2556.51
2018/02/06, 2543.42
2018/02/07, 2529.25
2018/02/08, 2505.77
2018/02/09, 2482.74
2018/02/12, 2464.79
2018/02/13, 2450.29
2018/02/14, 2438.91
2018/02/15, 2430.65
2018/02/16, 2427.93
2018/02/20, 2434.05
2018/02/21, 2434.62
2018/02/22, 2436.64
2018/02/23, 2451.76
2018/02/26, 2466.31
2018/02/27, 2474.34
2018/02/28, 2478.96
2018/03/01, 2477.06
2018/03/02, 2473.43
2018/03/05, 2472.4
2018/03/06, 2473.48
2018/03/07, 2475.8
2018/03/08, 2478.98
2018/03/09, 2482.55
2018/03/12, 2482.86
2018/03/13, 2484.77
2018/03/14, 2488.01
2018/03/15, 2494.34
2018/03/16, 2499.87
2018/03/19, 2499.14
2018/03/20, 2498.12
2018/03/21, 2496.77
2018/03/22, 2488.11
2018/03/23, 2470.08
2018/03/26, 2458.77
2018/03/27, 2444.88
2018/03/28, 2431.75
2018/03/29, 2422.07
2018/04/02, 2406.61
2018/04/03, 2397.65
2018/04/04, 2391.09
2018/04/05, 2386.62
2018/04/06, 2383.06
2018/04/09, 2385.32
2018/04/10, 2385.17
2018/04/11, 2387.86
2018/04/12, 2393.22
2018/04/13, 2394.62
2018/04/16, 2403.35
2018/04/17, 2411.7
2018/04/18, 2417.52
2018/04/19, 2420.27
2018/04/20, 2426.24
2018/04/23, 2431.43
2018/04/24, 2429.41
2018/04/25, 2429.15
2018/04/26, 2429.42
2018/04/27, 2430.66
2018/04/30, 2427.95
2018/05/01, 2423.26
2018/05/02, 2416.63
2018/05/03, 2410.86
2018/05/04, 2410.25
2018/05/07, 2410.46
2018/05/08, 2413.86
2018/05/09, 2419.17
2018/05/10, 2424.27
2018/05/11, 2429.53
2018/05/14, 2436.99
2018/05/15, 2442.14
2018/05/16, 2450.03
2018/05/17, 2458.25
2018/05/18, 2462.75
2018/05/21, 2468.24
