2017/04/25, 2237.92
2017/04/26, 2239.23
2017/04/27, 2240.27
2017/04/28, 2241.34
2017/05/01, 2242.82
2017/05/02, 2244.37
2017/05/03, 2246.13
2017/05/04, 2247.73
2017/05/05, 2249.92
2017/05/08, 2252.03
2017/05/09, 2254.19
2017/05/10, 2256.92
2017/05/11, 2260.19
2017/05/12, 2262.29
2017/05/15, 2265.3
2017/05/16, 2268.42
2017/05/17, 2268.48
2017/05/18, 2269.33
2017/05/19, 2269.71
2017/05/22, 2269.98
2017/05/23, 2270.53
2017/05/24, 2271.31
2017/05/25, 2272.85
2017/05/26, 2274.23
2017/05/30, 2275.32
2017/05/31, 2276.5
2017/06/01, 2278.53
2017/06/02, 2280.52
2017/06/05, 2282.35
2017/06/06, 2283.97
2017/06/07, 2285.65
2017/06/08, 2287.61
2017/06/09, 2289.66
2017/06/12, 2291.01
2017/06/13, 2293
2017/06/14, 2297.04
2017/06/15, 2300.38
2017/06/16, 2302.95
2017/06/19, 2305.92
2017/06/20, 2307.85
2017/06/21, 2309.41
2017/06/22, 2310.38
2017/06/23, 2311.51
2017/06/26, 2312.82
2017/06/27, 2313.19
2017/06/28, 2313.73
2017/06/29, 2312.76
2017/06/30, 2312.12
2017/07/03, 2312.11
2017/07/05, 2312.08
2017/07/06, 2310.87
2017/07/07, 2310.55
2017/07/10, 2310.45
2017/07/11, 2309.71
2017/07/12, 2309.97
2017/07/13, 2310.74
2017/07/14, 2312.05
2017/07/17, 2312.33
2017/07/18, 2313.51
2017/07/19, 2315.42
2017/07/20, 2317.37
2017/07/21, 2319.08
2017/07/24, 2320.62
2017/07/25, 2323.51
2017/07/26, 2325.37
2017/07/27, 2328.15
2017/07/28, 2330.59
2017/07/31, 2332.65
2017/08/01, 2334.84
2017/08/02, 2338.23
2017/08/03, 2340.58
2017/08/04, 2343.05
2017/08/07, 2345.82
2017/08/08, 2347.4
2017/08/09, 2348.71
2017/08/10, 2347.66
2017/08/11, 2346.77
2017/08/14, 2347.03
2017/08/15, 2346.57
2017/08/16, 2346.3
2017/08/17, 2344.18
2017/08/18, 2341.96
2017/08/21, 2339.52
2017/08/22, 2338.26
2017/08/23, 2336.69
2017/08/24, 2335.03
2017/08/25, 2333.67
2017/08/28, 2332.06
2017/08/29, 2330.5
2017/08/30, 2329.77
2017/08/31, 2329.51
2017/09/01, 2329.29
2017/09/05, 2328.44
2017/09/06, 2328.02
2017/09/07, 2329.36
2017/09/08, 2330.37
2017/09/11, 2331.48
2017/09/12, 2333.07
2017/09/13, 2334.59
2017/09/14, 2337.87
2017/09/15, 2341.6
2017/09/18, 2345.38
2017/09/19, 2348.08
2017/09/20, 2351.29
2017/09/21, 2354.37
2017/09/22, 2357.33
2017/09/25, 2359.95
2017/09/26, 2362.48
2017/09/27, 2364.95
2017/09/28, 2366.87
2017/09/29, 2369.01
2017/10/02, 2372.58
2017/10/03, 2376.03
2017/10/04, 2379.66
2017/10/05, 2384.19
2017/10/06, 2387.25
2017/10/09, 2389.67
2017/10/10, 2392.28
2017/10/11, 2395.26
2017/10/12, 2397.8
2017/10/13, 2400.26
2017/10/16, 2402.81
2017/10/17, 2405.37
2017/10/18, 2408.4
2017/10/19, 2411.39
2017/10/20, 2415.32
2017/10/23, 2418.73
2017/10/24, 2421.83
2017/10/25, 2424.19
2017/10/26, 2426.24
2017/10/27, 2428.84
2017/10/30, 2430.75
2017/10/31, 2432.63
2017/11/01, 2433.99
2017/11/02, 2435.52
2017/11/03, 2437.67
2017/11/06, 2439.7
2017/11/07, 2441.47
2017/11/08, 2443.64
2017/11/09, 2445.21
2017/11/10, 2446.44
2017/11/13, 2447.72
2017/11/14, 2448.6
2017/11/15, 2448.72
2017/11/16, 2449.25
2017/11/17, 2449.94
2017/11/20, 2450.59
2017/11/21, 2452.68
2017/11/22, 2454.52
2017/11/24, 2455.59
2017/11/27, 2457.01
2017/11/28, 2459.6
2017/11/29, 2461.94
2017/11/30, 2465.33
2017/12/01, 2468.04
2017/12/04, 2470.46
2017/12/05, 2472.41
2017/12/06, 2474.15
2017/12/07, 2476.77
2017/12/08, 2480.23
2017/12/11, 2483.99
2017/12/12, 2488.25
2017/12/13, 2493.16
2017/12/14, 2496.48
2017/12/15, 2501.33
2017/12/18, 2506.73
2017/12/19, 2510.85
2017/12/20, 2514.96
2017/12/21, 2519.07
2017/12/22, 2523.16
2017/12/26, 2525.83
2017/12/27, 2528.66
2017/12/28, 2530.66
2017/12/29, 2532.23
2018/01/02, 2535.05
2018/01/03, 2539.22
2018/01/04, 2543.96
2018/01/05, 2549.27
2018/01/08, 2554.08
2018/01/09, 2558.64
2018/01/10, 2562.85
2018/01/11, 2568.08
2018/01/12, 2574.8
2018/01/16, 2579.83
2018/01/17, 2585.45
2018/01/18, 2591.27
2018/01/19, 2597.83
2018/01/22, 2605.25
2018/01/23, 2613.04
2018/01/24, 2620.89
2018/01/25, 2628.72
2018/01/26, 2637.99
2018/01/29, 2646.98
2018/01/30, 2653.31
2018/01/31, 2658.85
2018/02/01, 2663.75
2018/02/02, 2664.7
2018/02/05, 2659.76
2018/02/06, 2656.95
2018/02/07, 2653.62
2018/02/08, 2644.3
2018/02/09, 2635.96
2018/02/12, 2629.94
2018/02/13, 2622.96
2018/02/14, 2617.99
2018/02/15, 2614.03
2018/02/16, 2609
2018/02/20, 2602.85
2018/02/21, 2596.04
2018/02/22, 2589.28
2018/02/23, 2583
2018/02/26, 2579.3
2018/02/27, 2575.4
2018/02/28, 2569.9
2018/03/01, 2562.68
2018/03/02, 2559.14
2018/03/05, 2562.74
2018/03/06, 2564.39
2018/03/07, 2566.64
2018/03/08, 2574.54
2018/03/09, 2582.89
2018/03/12, 2589.24
2018/03/13, 2594.36
2018/03/14, 2596.91
2018/03/15, 2597.71
2018/03/16, 2598.7
2018/03/19, 2598.53
2018/03/20, 2599.32
2018/03/21, 2599.71
2018/03/22, 2594.53
2018/03/23, 2584.97
2018/03/26, 2580.68
2018/03/27, 2575.62
2018/03/28, 2571.99
2018/03/29, 2569.47
2018/04/02, 2562.51
2018/04/03, 2556.83
2018/04/04, 2552.72
2018/04/05, 2548.92
2018/04/06, 2539.81
2018/04/09, 2531.32
2018/04/10, 2525.9
2018/04/11, 2520.53
2018/04/12, 2516.37
2018/04/13, 2511.58
2018/04/16, 2509.83
2018/04/17, 2509.3
