2016/06/16, 1558.11
2016/06/17, 1556.42
2016/06/20, 1559.43
2016/06/21, 1563.85
2016/06/22, 1564.4
2016/06/23, 1571.92
2016/06/24, 1559.05
2016/06/27, 1537.82
2016/06/28, 1518.51
2016/06/29, 1526.85
2016/06/30, 1551.43
2016/07/01, 1568.14
2016/07/05, 1572.59
2016/07/06, 1572.81
2016/07/07, 1571.55
2016/07/08, 1581.88
2016/07/11, 1591.24
2016/07/12, 1604.8
2016/07/13, 1610.43
2016/07/14, 1617.08
2016/07/15, 1619.48
2016/07/18, 1623.09
2016/07/19, 1623.1
2016/07/20, 1625.92
2016/07/21, 1625.49
2016/07/22, 1628.31
2016/07/25, 1627.17
2016/07/26, 1628.17
2016/07/27, 1626.06
2016/07/28, 1626.45
2016/07/29, 1627.56
2016/08/01, 1628.62
2016/08/02, 1625.37
2016/08/03, 1622.91
2016/08/04, 1621.27
2016/08/05, 1627.73
2016/08/08, 1632
2016/08/09, 1636.37
2016/08/10, 1634.53
2016/08/11, 1635.75
2016/08/12, 1636.33
2016/08/15, 1640
2016/08/16, 1638.09
2016/08/17, 1637.63
2016/08/18, 1636.85
2016/08/19, 1638.28
2016/08/22, 1638.38
2016/08/23, 1638.35
2016/08/24, 1636.24
2016/08/25, 1633.7
2016/08/26, 1629.24
2016/08/29, 1630.47
2016/08/30, 1631.38
2016/08/31, 1631.86
2016/09/01, 1629.48
2016/09/02, 1630.45
2016/09/06, 1634.33
2016/09/07, 1638.15
2016/09/08, 1638.49
2016/09/09, 1623.82
2016/09/12, 1617.04
2016/09/13, 1603.47
2016/09/14, 1602.96
2016/09/15, 1600.01
2016/09/16, 1603.05
2016/09/19, 1606.38
2016/09/20, 1604.51
2016/09/21, 1610.5
2016/09/22, 1620.01
2016/09/23, 1626.25
2016/09/26, 1621.99
2016/09/27, 1617.68
2016/09/28, 1619.35
2016/09/29, 1620.61
2016/09/30, 1622.69
2016/10/03, 1620.15
2016/10/04, 1619.99
2016/10/05, 1617.85
2016/10/06, 1617.75
2016/10/07, 1618.56
2016/10/10, 1619.54
2016/10/11, 1613.53
2016/10/12, 1609.89
2016/10/13, 1602.11
2016/10/14, 1601.18
2016/10/17, 1598.01
2016/10/18, 1599.77
2016/10/19, 1602.6
2016/10/20, 1606.31
2016/10/21, 1606.7
2016/10/24, 1608.46
2016/10/25, 1608.91
2016/10/26, 1608.48
2016/10/27, 1603.91
2016/10/28, 1599.72
2016/10/31, 1596.4
2016/11/01, 1591.07
2016/11/02, 1583.95
2016/11/03, 1574.58
2016/11/04, 1567.95
2016/11/07, 1576.34
2016/11/08, 1589.07
2016/11/09, 1608.59
2016/11/10, 1617.57
2016/11/11, 1623.8
2016/11/14, 1624.03
2016/11/15, 1627.26
2016/11/16, 1630.38
2016/11/17, 1636.11
2016/11/18, 1636.49
2016/11/21, 1641.8
